#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
555.00,7.461,13795.7,2263.5,1110.6,6.59,-2.10,0.25,194.1,-159.8,0.9,6.2,4.3,0.0,n/a,OK,4.0,    
555.50,7.438,13752.8,2254.4,1109.2,6.81,-2.10,0.24,192.2,-158.4,1.0,6.4,2.4,0.0,n/a,OK,4.0,    
556.00,7.414,13710.3,2245.3,1108.0,6.91,-2.10,0.23,190.4,-145.8,1.0,6.5,1.0,0.0,n/a,OK,4.0,    
556.50,7.391,13668.2,2236.4,1106.7,6.92,-2.10,0.23,188.6,-156.5,0.9,6.5,1.3,0.0,n/a,OK,4.0,    
557.00,7.368,13626.6,2227.6,1105.3,7.09,-2.09,0.22,186.8,-177.9,0.7,6.6,1.9,0.0,n/a,OK,4.0,    
557.50,7.345,13585.5,2219.0,1103.9,7.43,-2.09,0.21,185.0,-166.5,0.6,6.9,1.7,0.0,n/a,OK,4.0,    
558.00,7.323,13544.7,2210.5,1102.6,7.53,-2.09,0.20,183.2,-138.9,0.7,7.1,0.7,0.0,n/a,OK,4.0,    
558.50,7.301,13504.5,2202.1,1101.5,7.57,-2.09,0.20,181.5,-121.0,0.6,7.2,0.5,0.0,n/a,OK,4.0,    
559.00,7.279,13464.7,2193.9,1100.7,7.53,-2.08,0.19,179.6,-69.4,0.5,7.3,1.1,0.0,n/a,OK,4.0,    
559.50,7.257,13425.3,2185.8,1100.4,7.28,-2.08,0.18,177.7,-6.7,0.4,7.3,1.4,0.0,n/a,OK,4.0,    
560.00,7.236,13386.4,2177.8,1100.5,6.97,-2.07,0.18,175.7,34.3,0.6,7.1,0.2,0.0,n/a,OK,4.0,    
560.50,7.215,13348.1,2169.9,1100.9,6.73,-2.07,0.17,173.8,59.9,0.3,6.9,0.7,0.0,n/a,OK,4.0,    
561.00,7.194,13310.2,2162.1,1101.5,6.56,-2.06,0.16,171.8,81.0,0.0,6.8,2.3,0.0,n/a,OK,4.0,    
561.50,7.173,13272.7,2154.6,1102.2,6.40,-2.06,0.16,169.9,94.7,0.1,6.7,2.9,0.0,n/a,OK,4.0,    
562.00,7.153,13235.8,2147.3,1103.1,6.36,-2.05,0.15,167.8,111.7,0.0,6.7,2.2,0.0,n/a,OK,4.0,    
562.50,7.133,13199.4,2140.1,1104.1,6.34,-2.05,0.15,165.7,133.3,0.1,6.8,1.6,0.0,n/a,OK,4.0,    
563.00,7.113,13163.5,2133.0,1105.3,6.27,-2.04,0.14,163.6,152.8,0.0,6.8,1.2,0.0,n/a,OK,4.0,    
563.50,7.094,13128.1,2126.1,1106.6,6.16,-2.04,0.14,161.4,162.6,0.1,6.7,1.1,0.0,n/a,OK,4.0,    
564.00,7.074,13093.3,2119.4,1108.0,6.07,-2.03,0.13,159.1,166.1,0.2,6.6,1.4,0.0,n/a,OK,4.0,    
564.50,7.056,13059.1,2112.8,1109.3,6.04,-2.03,0.13,156.9,166.3,0.4,6.6,1.7,0.0,n/a,OK,4.0,    
565.00,7.037,13025.4,2106.3,1110.7,6.01,-2.02,0.12,154.6,162.6,0.5,6.6,1.8,0.0,n/a,OK,4.0,    
565.50,7.019,12992.4,2100.1,1112.1,5.96,-2.02,0.12,152.4,159.1,0.7,6.5,1.9,0.0,n/a,OK,4.0,    
566.00,7.001,12959.7,2093.9,1113.4,5.92,-2.01,0.12,151.3,165.0,0.8,6.5,1.8,0.0,n/a,OK,4.0,    
566.50,6.983,12927.2,2087.9,1114.8,5.91,-2.00,0.11,150.7,192.5,0.8,6.6,1.7,0.0,n/a,OK,4.0,    
567.00,6.965,12895.0,2082.0,1116.6,6.01,-2.00,0.11,149.0,232.4,0.9,6.8,1.7,0.0,n/a,OK,4.0,    
567.50,6.948,12863.3,2076.2,1118.7,6.15,-1.99,0.11,146.7,281.7,1.0,7.2,1.7,0.0,n/a,OK,4.0,    
568.00,6.931,12832.1,2070.6,1121.3,6.15,-1.98,0.10,144.3,322.7,1.1,7.4,1.6,0.0,n/a,OK,4.0,    
568.50,6.914,12801.6,2065.2,1124.1,6.06,-1.98,0.10,141.9,346.3,1.2,7.4,1.6,0.0,n/a,OK,4.0,    
569.00,6.898,12771.7,2059.9,1127.0,6.02,-1.97,0.10,139.4,348.6,1.3,7.4,1.6,0.0,n/a,OK,4.0,    
569.50,6.882,12742.4,2054.7,1129.8,6.07,-1.96,0.10,136.8,332.8,1.4,7.4,1.6,0.0,n/a,OK,4.0,    
570.00,6.866,12713.8,2049.8,1132.5,6.19,-1.95,0.10,134.2,297.9,1.5,7.4,1.6,0.0,n/a,OK,4.0,    
570.50,6.851,12685.8,2044.9,1134.7,6.30,-1.95,0.10,131.6,239.5,1.6,7.3,1.6,0.0,n/a,OK,4.0,    
571.00,6.836,12658.5,2040.2,1136.4,6.44,-1.94,0.09,129.4,156.9,1.7,7.1,1.5,0.0,n/a,OK,4.0,    
571.50,6.821,12631.6,2035.7,1137.4,6.71,-1.94,0.09,127.8,73.4,1.8,7.0,1.5,0.0,n/a,OK,4.0,    
572.00,6.807,12605.1,2031.2,1137.7,7.21,-1.93,0.09,126.7,-5.4,1.9,7.2,1.2,0.0,n/a,OK,4.0,    
572.50,6.792,12578.8,2026.9,1137.4,7.84,-1.93,0.09,125.5,-65.1,1.9,7.6,0.1,0.0,n/a,OK,4.0,    
573.00,6.778,12552.8,2022.6,1136.6,8.47,-1.93,0.09,124.7,-108.8,1.8,8.0,-0.6,0.0,n/a,OK,4.0,    
573.50,6.764,12526.9,2018.2,1135.6,8.92,-1.93,0.09,124.5,-134.4,1.8,8.3,-0.3,0.0,n/a,OK,4.0,    
574.00,6.750,12501.1,2013.9,1134.5,9.11,-1.93,0.09,124.9,-139.2,2.0,8.5,0.8,0.0,n/a,OK,4.0,    
574.50,6.735,12475.1,2009.5,1133.3,9.20,-1.92,0.09,124.6,-151.1,2.2,8.5,2.1,0.0,n/a,OK,4.0,    
575.00,6.721,12449.3,2005.3,1131.9,9.46,-1.92,0.09,123.6,-178.9,2.3,8.7,2.5,0.0,n/a,OK,4.0,    
575.50,6.707,12423.8,2001.3,1130.3,9.95,-1.92,0.09,122.8,-201.0,2.3,9.1,1.3,0.0,n/a,OK,4.0,    
576.00,6.693,12398.4,1997.3,1128.6,10.42,-1.92,0.09,122.8,-207.0,2.0,9.5,-0.7,0.0,n/a,OK,4.0,    
576.50,6.680,12372.9,1993.2,1127.0,10.50,-1.92,0.09,122.9,-196.1,1.9,9.6,-1.6,0.0,n/a,OK,4.0,    
577.00,6.666,12347.5,1989.1,1125.3,10.31,-1.92,0.09,122.9,-192.7,1.9,9.5,-1.3,0.0,n/a,OK,4.0,    
577.50,6.652,12322.0,1984.9,1123.7,10.20,-1.92,0.09,122.9,-198.8,2.0,9.3,-0.5,0.0,n/a,OK,4.0,    
578.00,6.638,12296.6,1980.8,1122.0,10.29,-1.92,0.09,122.8,-202.7,2.1,9.4,0.5,0.0,n/a,OK,4.0,    
578.50,6.624,12271.2,1976.7,1120.3,10.54,-1.92,0.09,122.9,-199.1,2.2,9.7,1.1,0.0,n/a,OK,4.0,    
579.00,6.610,12245.7,1972.6,1118.8,10.74,-1.91,0.09,123.1,-176.3,2.3,10.0,1.0,0.0,n/a,OK,4.0,    
579.50,6.596,12220.1,1968.5,1117.4,10.78,-1.91,0.09,123.3,-150.4,2.3,10.1,0.9,0.0,n/a,OK,4.0,    
580.00,6.582,12194.5,1964.5,1116.3,10.67,-1.91,0.09,123.5,-121.4,2.3,10.1,0.8,0.0,n/a,OK,4.0,    
580.50,6.568,12168.9,1960.5,1115.4,10.55,-1.91,0.09,123.6,-93.7,2.3,10.1,0.5,0.0,n/a,OK,4.0,    
581.00,6.554,12143.2,1956.5,1114.7,10.55,-1.91,0.09,123.5,-74.9,2.3,10.2,-0.4,0.0,n/a,OK,4.0,    
581.50,6.540,12117.6,1952.5,1114.1,10.53,-1.90,0.10,123.3,-55.9,2.2,10.3,-0.9,0.0,n/a,OK,4.0,    
582.00,6.526,12092.0,1948.4,1113.7,10.26,-1.90,0.10,123.1,-43.2,2.1,10.1,-0.9,0.0,n/a,OK,4.0,    
582.50,6.512,12066.6,1944.4,1113.3,9.83,-1.90,0.10,122.9,-49.7,2.1,9.6,-0.5,0.0,n/a,OK,4.0,    
583.00,6.498,12041.1,1940.3,1112.8,9.65,-1.90,0.10,122.7,-75.8,2.1,9.3,-0.2,0.0,n/a,OK,4.0,    
583.50,6.484,12015.7,1936.3,1112.1,9.83,-1.89,0.10,122.7,-95.0,2.1,9.4,-0.1,0.0,n/a,OK,4.0,    
584.00,6.470,11990.3,1932.2,1111.2,10.16,-1.89,0.10,122.6,-105.9,2.0,9.7,-0.2,0.0,n/a,OK,4.0,    
584.50,6.456,11964.9,1928.1,1110.4,10.39,-1.89,0.10,122.4,-105.6,1.9,9.9,-0.9,0.0,n/a,OK,4.0,    
585.00,6.443,11939.6,1924.0,1109.5,10.40,-1.89,0.10,122.2,-108.5,1.7,9.9,-1.6,0.0,n/a,OK,4.0,    
585.50,6.429,11914.4,1919.9,1108.5,10.27,-1.89,0.10,122.1,-123.2,1.7,9.7,-0.8,0.0,n/a,OK,4.0,    
586.00,6.415,11889.2,1915.7,1107.4,10.09,-1.88,0.10,122.0,-136.9,2.1,9.5,1.4,0.0,n/a,OK,4.0,    
586.50,6.401,11863.9,1911.6,1106.2,10.04,-1.88,0.10,121.9,-159.1,2.4,9.3,2.6,0.0,n/a,OK,4.0,    
587.00,6.387,11838.7,1907.6,1104.8,10.19,-1.88,0.10,121.9,-177.9,2.5,9.4,2.7,0.0,n/a,OK,4.0,    
587.50,6.374,11813.4,1903.7,1103.3,10.58,-1.88,0.10,122.3,-178.8,2.6,9.8,2.2,0.0,n/a,OK,4.0,    
588.00,6.360,11788.0,1899.8,1101.9,11.07,-1.88,0.10,122.7,-155.9,2.7,10.4,1.5,0.0,n/a,OK,4.0,    
588.50,6.346,11762.6,1896.0,1100.7,11.29,-1.88,0.10,122.7,-117.0,2.8,10.8,1.2,0.0,n/a,OK,4.0,    
589.00,6.332,11737.1,1892.3,1099.9,11.15,-1.87,0.10,122.7,-83.2,2.9,10.8,1.3,0.0,n/a,OK,4.0,    
589.50,6.318,11711.6,1888.6,1099.3,10.79,-1.87,0.11,122.8,-61.6,3.1,10.5,1.5,0.0,n/a,OK,4.0,    
590.00,6.304,11686.1,1885.0,1098.9,10.47,-1.87,0.11,123.0,-47.7,3.2,10.3,1.6,0.0,n/a,OK,4.0,    
590.50,6.290,11660.5,1881.4,1098.5,10.42,-1.86,0.11,123.3,-34.7,3.4,10.3,1.5,0.0,n/a,OK,4.0,    
591.00,6.276,11634.9,1877.9,1098.3,10.52,-1.86,0.11,123.5,-5.2,3.4,10.5,1.3,0.0,n/a,OK,4.0,    
591.50,6.262,11609.2,1874.5,1098.4,10.54,-1.86,0.12,123.7,25.6,3.5,10.6,1.2,0.0,n/a,OK,4.0,    
592.00,6.248,11583.4,1871.1,1098.8,10.26,-1.85,0.12,123.8,57.0,3.6,10.5,1.3,0.0,n/a,OK,4.0,    
592.50,6.234,11557.6,1867.7,1099.3,9.80,-1.85,0.13,124.0,71.6,3.7,10.1,1.4,0.0,n/a,OK,4.0,    
593.00,6.220,11531.7,1864.4,1099.9,9.46,-1.84,0.13,124.2,78.8,3.8,9.8,1.5,0.0,n/a,OK,4.0,    
593.50,6.206,11505.8,1861.2,1100.6,9.32,-1.84,0.14,124.5,82.3,3.9,9.7,1.4,0.0,n/a,OK,4.0,    
594.00,6.192,11479.8,1858.0,1101.3,9.23,-1.83,0.14,124.6,87.3,3.9,9.6,1.2,0.0,n/a,OK,4.0,    
594.50,6.178,11453.8,1854.9,1102.1,9.01,-1.83,0.15,124.7,92.6,3.9,9.4,0.8,0.0,n/a,OK,4.0,    
595.00,6.164,11427.7,1851.8,1102.8,8.71,-1.82,0.15,124.9,81.8,3.9,9.1,0.1,0.0,n/a,OK,4.0,    
595.50,6.149,11401.5,1848.7,1103.4,8.43,-1.82,0.16,125.2,68.8,3.8,8.7,-0.7,0.0,n/a,OK,4.0,    
596.00,6.135,11375.3,1845.6,1103.9,8.32,-1.82,0.16,125.5,50.8,3.8,8.5,-0.8,0.0,n/a,OK,4.0,    
596.50,6.121,11349.1,1842.4,1104.3,8.36,-1.81,0.17,125.7,37.7,3.8,8.5,-0.4,0.0,n/a,OK,4.0,    
597.00,6.107,11322.8,1839.2,1104.6,8.42,-1.81,0.17,125.8,30.0,3.9,8.5,0.3,0.0,n/a,OK,4.0,    
597.50,6.092,11296.4,1836.1,1104.8,8.41,-1.80,0.18,126.0,24.6,3.9,8.5,0.6,0.0,n/a,OK,4.0,    
598.00,6.078,11270.0,1832.9,1105.0,8.33,-1.80,0.19,126.1,18.1,3.8,8.4,0.1,0.0,n/a,OK,4.0,    
598.50,6.064,11243.6,1829.8,1105.1,8.24,-1.79,0.19,126.3,10.4,3.8,8.3,-0.4,0.0,n/a,OK,4.0,    
599.00,6.049,11217.1,1826.6,1105.1,8.19,-1.79,0.20,126.5,3.0,3.6,8.2,-1.3,0.0,n/a,OK,4.0,    
599.50,6.035,11190.6,1823.4,1105.1,8.20,-1.79,0.20,126.8,-1.6,3.4,8.2,-1.9,0.0,n/a,OK,4.0,    
600.00,6.020,11164.0,1820.1,1105.1,8.30,-1.78,0.21,126.9,-7.4,3.3,8.3,-1.8,0.0,n/a,OK,4.0,    
600.50,6.006,11137.4,1816.7,1105.1,8.34,-1.78,0.21,127.1,-0.5,3.5,8.3,-0.4,0.0,n/a,OK,4.0,    
601.00,5.991,11110.7,1813.3,1105.1,8.30,-1.77,0.22,127.2,9.0,3.6,8.3,0.5,0.0,n/a,OK,4.0,    
601.50,5.977,11084.0,1810.0,1105.2,8.25,-1.77,0.22,127.4,17.5,3.5,8.3,0.5,0.0,n/a,OK,4.0,    
602.00,5.962,11057.3,1806.6,1105.4,8.20,-1.76,0.23,127.5,20.9,3.4,8.3,-0.5,0.0,n/a,OK,4.0,    
602.50,5.948,11030.5,1803.2,1105.6,8.16,-1.76,0.24,127.7,28.7,3.2,8.3,-1.4,0.0,n/a,OK,4.0,    
603.00,5.933,11003.7,1799.8,1105.8,8.14,-1.76,0.24,127.8,36.2,3.1,8.3,-1.6,0.0,n/a,OK,4.0,    
603.50,5.919,10976.9,1796.2,1106.2,8.13,-1.75,0.24,127.9,46.7,3.1,8.3,-1.3,0.0,n/a,OK,4.0,    
604.00,5.904,10950.1,1792.7,1106.6,8.12,-1.75,0.25,128.0,59.0,3.0,8.4,-1.2,0.0,n/a,OK,4.0,    
604.50,5.889,10923.2,1789.0,1107.2,8.09,-1.74,0.25,128.1,69.5,3.0,8.4,-1.1,0.0,n/a,OK,4.0,    
605.00,5.875,10896.3,1785.4,1107.8,8.04,-1.74,0.26,128.2,81.0,2.9,8.4,-0.9,0.0,n/a,OK,4.0,    
605.50,5.860,10869.4,1781.7,1108.5,7.99,-1.73,0.26,128.3,90.5,2.8,8.4,-0.9,0.0,n/a,OK,4.0,    
606.00,5.845,10842.5,1777.9,1109.3,7.93,-1.72,0.26,128.4,101.9,2.8,8.4,-0.7,0.0,n/a,OK,4.0,    
606.50,5.831,10815.6,1774.1,1110.2,7.87,-1.72,0.27,128.4,111.5,2.8,8.3,-0.2,0.0,n/a,OK,4.0,    
607.00,5.816,10788.7,1770.3,1111.2,7.75,-1.71,0.27,128.5,116.5,2.8,8.3,-0.1,0.0,n/a,OK,4.0,    
607.50,5.801,10761.7,1766.5,1112.2,7.54,-1.71,0.28,128.6,121.8,2.7,8.1,-0.2,0.0,n/a,OK,4.0,    
608.00,5.787,10734.7,1762.7,1113.1,7.27,-1.70,0.28,128.7,112.8,2.7,7.8,-0.5,0.0,n/a,OK,4.0,    
608.50,5.772,10707.7,1758.9,1114.0,7.04,-1.69,0.28,128.9,90.4,2.7,7.4,-0.7,0.0,n/a,OK,4.0,    
609.00,5.757,10680.6,1755.0,1114.7,7.06,-1.69,0.29,129.0,68.2,2.7,7.4,-0.4,0.0,n/a,OK,4.0,    
609.50,5.742,10653.5,1751.1,1115.2,7.25,-1.68,0.29,129.2,59.9,2.7,7.5,0.1,0.0,n/a,OK,4.0,    
610.00,5.727,10626.4,1747.2,1115.7,7.37,-1.68,0.29,129.3,65.6,2.7,7.6,0.2,0.0,n/a,OK,4.0,    
610.50,5.713,10599.2,1743.3,1116.3,7.32,-1.67,0.29,129.4,68.6,2.7,7.6,0.1,0.0,n/a,OK,4.0,    
611.00,5.698,10572.1,1739.4,1116.8,7.13,-1.67,0.30,129.5,64.5,2.7,7.4,0.1,0.0,n/a,OK,4.0,    
611.50,5.683,10544.8,1735.5,1117.3,6.99,-1.66,0.30,129.7,55.7,2.7,7.2,0.0,0.0,n/a,OK,4.0,    
612.00,5.668,10517.5,1731.6,1117.8,7.03,-1.65,0.30,129.8,45.3,2.7,7.2,-0.1,0.0,n/a,OK,4.0,    
612.50,5.653,10490.2,1727.7,1118.1,7.19,-1.65,0.31,129.9,45.4,2.7,7.4,-0.1,0.0,n/a,OK,4.0,    
613.00,5.638,10462.9,1723.8,1118.5,7.39,-1.64,0.31,129.9,53.9,2.7,7.6,-0.1,0.0,n/a,OK,4.0,    
613.50,5.623,10435.7,1719.8,1119.0,7.45,-1.64,0.31,129.7,65.6,2.7,7.7,-0.0,0.0,n/a,OK,4.0,    
614.00,5.609,10408.4,1715.9,1119.6,7.36,-1.63,0.32,129.6,70.5,2.7,7.6,-0.1,0.0,n/a,OK,4.0,    
614.50,5.594,10381.2,1712.0,1120.2,7.22,-1.63,0.32,129.6,66.6,2.7,7.5,-0.2,0.0,n/a,OK,4.0,    
615.00,5.579,10354.0,1708.1,1120.7,7.18,-1.62,0.32,129.6,60.1,2.6,7.4,-0.3,0.0,n/a,OK,4.0,    
615.50,5.564,10326.8,1704.1,1121.2,7.25,-1.62,0.33,129.5,53.8,2.6,7.5,-0.2,0.0,n/a,OK,4.0,    
616.00,5.549,10299.6,1700.2,1121.6,7.32,-1.61,0.33,129.5,55.5,2.6,7.5,-0.1,0.0,n/a,OK,4.0,    
616.50,5.534,10272.4,1696.2,1122.1,7.37,-1.60,0.33,129.4,55.8,2.6,7.6,0.0,0.0,n/a,OK,4.0,    
617.00,5.520,10245.2,1692.3,1122.5,7.37,-1.60,0.34,129.3,52.3,2.6,7.6,0.6,0.0,n/a,OK,4.0,    
617.50,5.505,10218.1,1688.3,1123.0,7.32,-1.59,0.34,129.3,50.8,2.7,7.5,0.8,0.0,n/a,OK,4.0,    
618.00,5.490,10191.0,1684.5,1123.4,7.30,-1.59,0.34,129.2,42.9,2.8,7.5,1.0,0.0,n/a,OK,4.0,    
618.50,5.475,10163.8,1680.6,1123.7,7.33,-1.58,0.35,129.2,38.7,2.9,7.5,1.1,0.0,n/a,OK,4.0,    
619.00,5.460,10136.7,1676.8,1124.0,7.39,-1.57,0.35,129.1,33.6,3.0,7.5,0.9,0.0,n/a,OK,4.0,    
619.50,5.446,10109.6,1673.0,1124.3,7.42,-1.57,0.36,129.1,32.9,3.0,7.6,1.0,0.0,n/a,OK,4.0,    
620.00,5.431,10082.5,1669.3,1124.5,7.47,-1.56,0.36,129.1,27.5,3.1,7.6,1.0,0.0,n/a,OK,4.0,    
620.50,5.416,10055.4,1665.6,1124.8,7.52,-1.56,0.37,129.0,28.9,3.2,7.6,1.0,0.0,n/a,OK,4.0,    
621.00,5.401,10028.3,1661.9,1125.0,7.58,-1.55,0.37,128.9,31.9,3.3,7.7,0.9,0.0,n/a,OK,4.0,    
621.50,5.387,10001.2,1658.3,1125.3,7.64,-1.55,0.38,128.9,36.3,3.3,7.8,0.8,0.0,n/a,OK,4.0,    
622.00,5.372,9974.2,1654.7,1125.6,7.67,-1.54,0.38,128.8,42.2,3.4,7.8,0.8,0.0,n/a,OK,4.0,    
622.50,5.357,9947.1,1651.2,1126.0,7.71,-1.53,0.39,128.8,45.8,3.4,7.9,0.6,0.0,n/a,OK,4.0,    
623.00,5.342,9920.0,1647.7,1126.4,7.72,-1.53,0.39,128.9,55.1,3.5,7.9,0.4,0.0,n/a,OK,4.0,    
623.50,5.328,9892.9,1644.2,1126.9,7.69,-1.52,0.40,128.9,63.6,3.5,8.0,0.4,0.0,n/a,OK,4.0,    
624.00,5.313,9865.9,1640.7,1127.4,7.66,-1.52,0.40,128.8,69.9,3.5,8.0,0.4,0.0,n/a,OK,4.0,    
624.50,5.298,9838.8,1637.2,1128.0,7.67,-1.51,0.41,128.7,69.6,3.5,8.0,0.4,0.0,n/a,OK,4.0,    
625.00,5.284,9811.8,1633.8,1128.6,7.68,-1.50,0.42,128.6,72.4,3.5,8.0,0.4,0.0,n/a,OK,4.0,    
625.50,5.269,9784.8,1630.4,1129.2,7.69,-1.50,0.42,128.5,76.7,3.6,8.0,0.5,0.0,n/a,OK,4.0,    
626.00,5.254,9757.8,1627.0,1129.9,7.69,-1.49,0.43,128.4,77.5,3.6,8.0,0.6,0.0,n/a,OK,4.0,    
626.50,5.239,9730.8,1623.6,1130.5,7.69,-1.48,0.44,128.4,76.2,3.6,8.0,0.7,0.0,n/a,OK,4.0,    
627.00,5.225,9703.9,1620.3,1131.1,7.70,-1.48,0.44,128.3,72.3,3.7,8.0,0.7,0.0,n/a,OK,4.0,    
627.50,5.210,9676.9,1616.9,1131.7,7.69,-1.47,0.45,128.2,71.6,3.7,8.0,0.7,0.0,n/a,OK,4.0,    
628.00,5.196,9650.0,1613.7,1132.3,7.70,-1.46,0.46,128.2,66.5,3.8,8.0,1.0,0.0,n/a,OK,4.0,    
628.50,5.181,9623.1,1610.4,1132.9,7.69,-1.46,0.47,128.1,66.5,3.9,8.0,1.4,0.0,n/a,OK,4.0,    
629.00,5.166,9596.2,1607.2,1133.4,7.70,-1.45,0.47,128.1,61.5,4.0,7.9,1.4,0.0,n/a,OK,4.0,    
629.50,5.152,9569.3,1604.1,1133.9,7.70,-1.44,0.48,128.0,59.3,4.1,7.9,1.1,0.0,n/a,OK,4.0,    
630.00,5.137,9542.4,1601.0,1134.3,7.74,-1.44,0.49,127.9,51.2,4.1,7.9,0.8,0.0,n/a,OK,4.0,    
630.50,5.123,9515.5,1598.0,1134.8,7.76,-1.43,0.50,127.9,46.8,4.2,7.9,0.7,0.0,n/a,OK,4.0,    
631.00,5.108,9488.6,1595.0,1135.1,7.75,-1.42,0.51,127.9,45.5,4.2,7.9,0.6,0.0,n/a,OK,4.0,    
631.50,5.093,9461.7,1592.0,1135.5,7.78,-1.42,0.52,127.9,36.8,4.2,7.9,0.1,0.0,n/a,OK,4.0,    
632.00,5.079,9434.9,1589.0,1135.8,7.77,-1.41,0.53,127.8,36.7,4.2,7.9,-0.4,0.0,n/a,OK,4.0,    
632.50,5.064,9408.0,1586.0,1136.1,7.80,-1.40,0.54,127.8,28.9,4.2,7.9,-0.5,0.0,n/a,OK,4.0,    
633.00,5.050,9381.2,1583.0,1136.3,7.80,-1.40,0.55,127.8,26.6,4.2,7.9,-0.2,0.0,n/a,OK,4.0,    
633.50,5.035,9354.4,1580.0,1136.5,7.82,-1.39,0.56,127.7,22.1,4.2,7.9,0.1,0.0,n/a,OK,4.0,    
634.00,5.021,9327.5,1577.0,1136.7,7.84,-1.38,0.57,127.7,19.2,4.2,7.9,0.2,0.0,n/a,OK,4.0,    
634.50,5.006,9300.7,1574.0,1136.8,7.84,-1.38,0.58,127.7,18.6,4.1,7.9,-0.1,0.0,n/a,OK,4.0,    
635.00,4.991,9273.9,1571.0,1137.0,7.83,-1.37,0.58,127.6,16.3,4.1,7.9,-0.2,0.0,n/a,OK,4.0,    
635.50,4.977,9247.1,1568.0,1137.1,7.87,-1.36,0.59,127.7,5.2,4.1,7.9,0.2,0.0,n/a,OK,4.0,    
636.00,4.962,9220.3,1565.0,1137.1,7.88,-1.36,0.60,127.6,5.6,4.2,7.9,0.3,0.0,n/a,OK,4.0,    
636.50,4.948,9193.5,1562.0,1137.1,7.89,-1.35,0.61,127.5,4.1,4.2,7.9,0.3,0.0,n/a,OK,4.0,    
637.00,4.933,9166.7,1559.0,1137.2,7.90,-1.35,0.62,127.6,2.1,4.2,7.9,0.2,0.0,n/a,OK,4.0,    
637.50,4.919,9139.9,1556.1,1137.2,7.91,-1.34,0.63,127.6,-1.2,4.2,7.9,0.2,0.0,n/a,OK,4.0,    
638.00,4.904,9113.1,1553.1,1137.2,7.92,-1.33,0.64,127.5,-2.8,4.3,7.9,0.2,0.0,n/a,OK,4.0,    
638.50,4.890,9086.3,1550.1,1137.1,7.92,-1.33,0.65,127.5,-2.4,4.3,7.9,0.2,0.0,n/a,OK,4.0,    
639.00,4.875,9059.5,1547.2,1137.1,7.93,-1.32,0.66,127.5,-5.7,4.3,7.9,0.3,0.0,n/a,OK,4.0,    
639.50,4.861,9032.8,1544.3,1137.1,7.96,-1.31,0.68,127.5,-10.5,4.3,7.9,0.3,0.0,n/a,OK,4.0,    
640.00,4.846,9006.0,1541.4,1137.0,7.97,-1.31,0.69,127.5,-10.6,4.3,7.9,0.3,0.0,n/a,OK,4.0,    
640.50,4.832,8979.2,1538.4,1136.9,7.97,-1.30,0.70,127.5,-9.8,4.4,7.9,0.3,0.0,n/a,OK,4.0,    
641.00,4.817,8952.4,1535.5,1136.8,7.98,-1.30,0.71,127.4,-12.8,4.4,7.9,0.3,0.0,n/a,OK,4.0,    
641.50,4.803,8925.7,1532.7,1136.7,7.97,-1.29,0.72,127.4,-11.5,4.4,7.9,0.3,0.0,n/a,OK,4.0,    
642.00,4.788,8898.9,1529.8,1136.6,7.99,-1.28,0.73,127.4,-15.9,4.4,7.9,0.3,0.0,n/a,OK,4.0,    
642.50,4.774,8872.1,1526.9,1136.5,7.99,-1.28,0.74,127.4,-13.2,4.4,7.9,0.2,0.0,n/a,OK,4.0,    
643.00,4.759,8845.4,1524.1,1136.3,8.02,-1.27,0.75,127.4,-18.2,4.4,7.9,0.2,0.0,n/a,OK,4.0,    
643.50,4.745,8818.6,1521.2,1136.2,8.02,-1.26,0.76,127.4,-15.0,4.4,8.0,0.2,0.0,n/a,OK,4.0,    
644.00,4.730,8791.8,1518.4,1136.1,8.03,-1.26,0.78,127.4,-15.6,4.5,8.0,0.2,0.0,n/a,OK,4.0,    
644.50,4.716,8765.1,1515.6,1135.9,8.01,-1.25,0.79,127.4,-14.0,4.5,7.9,0.2,0.0,n/a,OK,4.0,    
645.00,4.701,8738.3,1512.7,1135.8,8.01,-1.24,0.80,127.4,-16.4,4.5,7.9,0.2,0.0,n/a,OK,4.0,    
645.50,4.687,8711.6,1509.9,1135.7,8.03,-1.24,0.81,127.4,-17.1,4.5,8.0,0.2,0.0,n/a,OK,4.0,    
646.00,4.672,8684.8,1507.1,1135.5,8.10,-1.23,0.82,127.4,-18.2,4.5,8.0,-0.2,0.0,n/a,OK,4.0,    
646.50,4.658,8658.0,1504.4,1135.4,8.23,-1.22,0.84,127.4,-13.9,4.4,8.2,-0.9,0.0,n/a,OK,4.0,    
647.00,4.643,8631.3,1501.5,1135.3,8.30,-1.22,0.85,127.3,-1.2,4.2,8.3,-1.6,0.0,n/a,OK,4.0,    
647.50,4.629,8604.6,1498.6,1135.3,8.25,-1.21,0.86,127.3,9.8,4.1,8.3,-1.8,0.0,n/a,OK,4.0,    
648.00,4.614,8577.8,1495.6,1135.4,8.17,-1.20,0.87,127.2,9.6,4.0,8.2,-1.5,0.0,n/a,OK,4.0,    
648.50,4.600,8551.1,1492.6,1135.5,8.11,-1.19,0.88,127.2,10.4,4.0,8.1,-1.0,0.0,n/a,OK,4.0,    
649.00,4.585,8524.4,1489.5,1135.6,8.14,-1.19,0.89,127.2,7.0,3.9,8.2,-0.7,0.0,n/a,OK,4.0,    
